1775859883.8316603,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859883.8320658,VEL,DeviceID.LINEAR_JAWS,0.0004929200513288379
1775859883.832312,CUR,DeviceID.LINEAR_JAWS,19.47177505493164
1775859883.8412707,TACTILE,126.9000,95.7393,122.3549,131.0181,89.7131,99.8631,127.7018
1775859883.8427808,POS,DeviceID.LINEAR_JAWS,29.999982833862305
1775859883.843193,VEL,DeviceID.LINEAR_JAWS,6.566890806425363e-05
1775859883.8434908,CUR,DeviceID.LINEAR_JAWS,16.422813415527344
1775859883.8516898,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859883.8520942,VEL,DeviceID.LINEAR_JAWS,0.001795799471437931
1775859883.8563018,CUR,DeviceID.LINEAR_JAWS,17.231977462768555
1775859883.8607914,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859883.8611963,CUR,DeviceID.LINEAR_JAWS,17.134706497192383
1775859883.8616745,VEL,DeviceID.LINEAR_JAWS,-0.000914297066628933
1775859883.8732605,POS,DeviceID.LINEAR_JAWS,29.999980926513672
1775859883.8736014,VEL,DeviceID.LINEAR_JAWS,-0.0018104235641658306
1775859883.873894,CUR,DeviceID.LINEAR_JAWS,18.559003829956055
1775859883.8855586,POS,DeviceID.LINEAR_JAWS,29.999977111816406
1775859883.8858714,VEL,DeviceID.LINEAR_JAWS,-0.00038785109063610435
1775859883.8861048,CUR,DeviceID.LINEAR_JAWS,30.08513832092285
1775859883.8949647,POS,DeviceID.LINEAR_JAWS,29.999988555908203
1775859883.8952172,VEL,DeviceID.LINEAR_JAWS,0.0002563802700024098
1775859883.8954813,CUR,DeviceID.LINEAR_JAWS,17.098400115966797
1775859883.901845,TACTILE,126.9006,95.1456,121.7500,130.7219,90.3219,99.2625,127.7000
1775859883.9040546,POS,DeviceID.LINEAR_JAWS,29.999982833862305
1775859883.9043047,VEL,DeviceID.LINEAR_JAWS,-0.00265116966329515
1775859883.9045575,CUR,DeviceID.LINEAR_JAWS,25.117639541625977
1775859883.9129508,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859883.913205,VEL,DeviceID.LINEAR_JAWS,-0.00129517144523561
1775859883.9134579,CUR,DeviceID.LINEAR_JAWS,19.44364356994629
1775859883.9218986,VEL,DeviceID.LINEAR_JAWS,0.0004635794903151691
1775859883.9221547,POS,DeviceID.LINEAR_JAWS,29.999977111816406
1775859883.9256113,CUR,DeviceID.LINEAR_JAWS,29.53947639465332
1775859883.9385226,POS,DeviceID.LINEAR_JAWS,29.999988555908203
1775859883.9387815,VEL,DeviceID.LINEAR_JAWS,-0.0016778946155682206
1775859883.93901,CUR,DeviceID.LINEAR_JAWS,15.251708984375
1775859883.9469895,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859883.9472413,VEL,DeviceID.LINEAR_JAWS,0.0007224338478408754
1775859883.9474862,CUR,DeviceID.LINEAR_JAWS,16.414703369140625
1775859883.9547286,POS,DeviceID.LINEAR_JAWS,29.999982833862305
1775859883.954983,VEL,DeviceID.LINEAR_JAWS,0.00021562296024058014
1775859883.9552107,CUR,DeviceID.LINEAR_JAWS,25.824254989624023
1775859883.9617622,TACTILE,126.9000,95.4437,122.6556,131.0187,90.0168,99.2675,127.4056
1775859883.9669595,POS,DeviceID.LINEAR_JAWS,30.0
1775859883.96721,VEL,DeviceID.LINEAR_JAWS,0.003319617360830307
1775859883.9674597,CUR,DeviceID.LINEAR_JAWS,12.754377365112305
1775859883.9800234,POS,DeviceID.LINEAR_JAWS,30.00004005432129
1775859883.98033,VEL,DeviceID.LINEAR_JAWS,0.0017882277024909854
1775859883.9811683,CUR,DeviceID.LINEAR_JAWS,18.699119567871094
1775859883.9899595,POS,DeviceID.LINEAR_JAWS,30.000032424926758
1775859883.9902167,VEL,DeviceID.LINEAR_JAWS,-0.002620639046654105
1775859883.990479,CUR,DeviceID.LINEAR_JAWS,20.93631935119629
1775859883.997729,POS,DeviceID.LINEAR_JAWS,30.000024795532227
1775859883.9979827,VEL,DeviceID.LINEAR_JAWS,-1.6825451893964782e-05
1775859883.9982145,CUR,DeviceID.LINEAR_JAWS,26.53177833557129
1775859884.0087595,POS,DeviceID.LINEAR_JAWS,30.000036239624023
1775859884.0092626,VEL,DeviceID.LINEAR_JAWS,0.00333166541531682
1775859884.009802,CUR,DeviceID.LINEAR_JAWS,27.325246810913086
1775859884.0191221,POS,DeviceID.LINEAR_JAWS,30.000041961669922
1775859884.0193129,VEL,DeviceID.LINEAR_JAWS,-0.00284153176471591
1775859884.0195408,CUR,DeviceID.LINEAR_JAWS,12.529626846313477
1775859884.0204396,TACTILE,126.9012,96.0294,122.6574,131.6112,89.7100,99.2525,127.4037
1775859884.0318575,POS,DeviceID.LINEAR_JAWS,30.000003814697266
1775859884.0320356,VEL,DeviceID.LINEAR_JAWS,-0.0006032934761606157
1775859884.0321946,CUR,DeviceID.LINEAR_JAWS,26.96568489074707
1775859884.0397596,POS,DeviceID.LINEAR_JAWS,30.000015258789062
1775859884.0399375,VEL,DeviceID.LINEAR_JAWS,0.0024430276826024055
1775859884.040097,CUR,DeviceID.LINEAR_JAWS,17.98154640197754
1775859884.0503411,POS,DeviceID.LINEAR_JAWS,30.00002670288086
1775859884.0505452,VEL,DeviceID.LINEAR_JAWS,0.0010010635014623404
1775859884.050707,CUR,DeviceID.LINEAR_JAWS,13.876389503479004
1775859884.0590026,POS,DeviceID.LINEAR_JAWS,30.000017166137695
